"CODGEO";"ID_1";"ID_2";"ID_3";"ID_4";"ID_5";"ID_6";"ID_7";"ID_8";"ID_9"
"44117";42,285591902603;3,718;32,3;12,9031569652906;9;74,5656587547135;6,13796290237298;88,3710608078118;21398,9
"44118";28,4309112298211;2,223;47,6;10,6338682519787;8;77,1103696363049;7,37498145125392;88,8646288209607;19300
"44119";29,4724770737876;4,243;58,8;13,0434782608696;9;72,7959697732997;5,19202874849179;87,6899696048632;19003,9
"44120";32,7186761229314;3,774;42,4;18,8323917137476;8;67,7512886597938;7,57575757575758;83,0997526793075;20547,4
"44121";28,5894903920097;2,417;48,9;3,43760147696602;17;65,6743318928586;11,5702328634732;83,4394904458599;17166,1
"44122";35,4597700695457;3,548;42,2;10,5398457583548;9;73,6730360934183;4,22307597124085;86,4967668314949;22373,5
"44123";38,8059701421577;2,729;45;9,21052631578948;12;68,1972789115646;10,3347095635614;83,6849507735584;18417
"44124";34,4936708539692;1,85;50,4;25,8064516129032;11;66,8085106382979;8,70501019195832;84,0607210626186;18229
"44125";22,9065654349359;1,981;19,3;15,527950310559;6;55,200000352218;2,49931333416683;85,752688172043;23096,7
"44126";31,6308774482336;3,613;38,9;17,5731680532786;4;61,4436494065028;2,5183475167197;83,6816490123103;20678
"44127";29,8626420770712;2,941;50,3;12,3921921186125;17;75,2765436035028;4,95027077840135;84,7214854111406;19770,7
"44128";34,8769756588579;2,868;37,5;19,047948095237;13;66,4834752622418;7,33968380240217;82,7382550335571;18938,3
"44129";20,9154769997734;3,797;34,1;16,9720347155256;4;67,9227799227799;6,12855007473842;84,2340565417489;20924
"44130";6,6830958196832;3,889;42,6;13,0292754110689;13;72,3087909191533;3,85853985687865;84,603789836348;22813,3
"44131";28,560005696913;4,607;31,4;11,3072864224419;4;61,8268489617537;4,67322157913684;84,6788791542973;22956
"44132";14,3879536210983;4,748;41,2;11,7401220680659;4;62,3692752252448;4,34200052393106;83,760174707167;24689,3
"44133";33,6337384162223;2,481;51,1;11,3058044804128;13;74,3914144734441;5,37468411250202;86,2431444241316;22069,3
"44134";17,3570020024112;3,273;62,4;18;11;75,9036144578313;5,11581226037193;86,731843575419;20263,3
"44135";12,6408091825338;4,487;40,4;16,9324650704794;2;57,1101151471599;3,55045254259739;82,4881676808654;22308,7
"44136";34,4182439710659;2,808;34,5;26,4257169581198;2;54,0386769845437;3,48069991031186;83,7818696883853;22695
"44137";19,6798682106289;3,741;32;11,1518727514297;7;73,74978551592;6,01899537192555;87,6606683804627;21753,3
"44138";38,5214008871014;3,585;54,5;15,7894736842105;7;75,366568914956;5,94138198809665;86,3247863247863;18953,3
"44139";35,9878167438918;3,794;60;17,2185430463576;7;71,8544029212947;10,429807685798;85,2370689655172;20113,8
"44140";34,5012335836247;1,622;54;12,7716812580982;11;76,8090191051693;5,91968612970238;84,6153846153846;20031,5
"44141";32,4564974532606;2,359;59,2;15,4698000732678;10;77,0085527076194;7,12554390794793;86,9123252858958;18935,8
"44142";44,4325481290302;3,68;68,5;11,340206185567;13;76,8848384424192;3,50308216480461;88,0754716981132;20382,4
"44143";6,97153335196469;5,452;47,1;15,9090048144618;5;66,5536217284027;5,66218459039486;79,7731128780066;21027,1
"44144";31,5680167092517;2,098;54,9;15,4185022026432;12;69,6793002915452;7,47364273190428;85,7416879795396;18721
"44145";31,204836334756;2,462;37,8;15,2464891749591;14;74,6962921256546;6,00160168440234;84,7473784556721;20686,4
"44146";16,9164882226981;2,397;23,8;15,0442477876106;13;67,5457875457875;9,42857142857143;83,3527357392317;18839,4
"44148";21,0700535771651;2,384;40,1;26,744357808052;13;67,0531850948677;15,871625911513;88,2352941176471;18513,8
"44149";45,1880530653075;3,901;35,3;11,849710982659;10;75,0208507089241;6,48687301092591;84,2724679029957;19891,5
"44150";6,3805856126403;3,809;15,8;10,9608673764669;10;70,3324960697281;3,17646523257782;87,6020087884495;22886,7
"44151";9,98236330512;4,694;3,2;13,1661442006269;9;71,9064809532896;5,69873755607531;86,7050833504836;22880,5
"44152";36,3077095110893;2,749;24,4;12,2787611544246;7;70,5634787636989;6,9611341282825;85,1957975167144;20364,7
"44153";16,6666666666667;2,612;28,9;16,3636363636364;12;66,9741697416974;9,41028858218319;86,0997547015536;18625,8
"44154";13,3518620375141;4,578;24,7;17,9292492521644;3;60,848972009877;3,71817502412135;84,1063295845339;22271,3
"44155";39,3268058715488;3,93;55,5;11,5021370832909;7;74,5241568925502;5,31875755505564;87,3348519362187;20489,6
"44156";37,5282713277794;4,137;34,3;12,3325360995724;12;74,0535867032908;8,38694346385871;83,8445807770961;19999
"44157";23,3893557422969;3,408;59,3;23,8095238095238;13;71,4285714285714;7,58620689655172;81,6021126760563;18832,8
"44158";32,6388635581072;2,871;46,9;9,38333132181371;2;71,6910835102427;5,97270858668186;86,263242952056;23752,9
"44159";40,4145078330822;2,506;51,5;7,8125;10;74,5098039215686;4,06857247740742;88,4254431699687;23574,7
"44160";27,7432505299285;3,56;0,9;9,12074305169272;4;69,7849293981037;5,18133932755361;87,4283374283374;21464,2
"44161";26,6551131078045;2,532;42,8;16,3494793501024;11;68,0167997298235;7,67145515687119;86,7196819085487;19326
"44162";6,3426819861462;5,095;51,5;17,3397264523853;6;64,4068507905247;5,5098753229866;80,9504197687312;20558,3
"44163";29,2108214533322;3,118;44,465057113188;13,3180458023562;9;74,3301324420134;5,09155907448972;86,5698191520901;20717,8
"44164";33,4685386977125;2,447;42,2;14,5179917888406;18;74,8475185626149;4,04894009125756;84,7381864623244;20096,7
"44165";33,5255162493079;4,097;53,3;8,47901739227805;6;75,5650769639759;3,92788249813743;88,5354141656663;21146,5
"44166";5,8240402252124;4,246;8,9;13,3348096797162;7;69,9908521757961;5,02612779595603;86,2795598220557;21999
"44168";12,0831338878712;2,664;9,9;14,7742419208001;6;63,8665377408647;11,0778368187924;81,5014254038644;19728
"44169";8,07808559154751;4,105;36,1;13,416867065568;6;71,2697535143507;5,2480453832735;85,6767904011999;22371,1
"44170";11,5577889447236;2,355;52,1;18,6813186813187;17;71,7948717948718;12,8089887640449;85,6697819314642;18259,6
"44171";8,1140351080208;3,247;10,1;15,2631578947368;11;74,8768472906404;4,26114582090791;90,3686982693755;23054,7
"44172";5,3771186940494;5,969;30,4;12,2099037869683;7;69,5957450589426;2,55911051814779;88,4564767813499;23131,3
"44173";39,0867491531254;3,847;12;12,7654454034289;8;75,8287403872333;2,72994683891224;86,0449285228046;20715,1
"44174";36,9223684294918;2,955;52,2;16,6119747327206;10;73,6684686900081;4,99337066216677;87,6208897485493;19793,6
"44175";11,5477922651122;2,577;31,2;14,2222222222222;14;71,3137665967855;4,58370658259637;89,1590975681219;21152
"44176";10,0306278713629;3,819;55,5;18,4397163120567;2;65,6076651538074;5,27075812274368;83,5330498647082;20761,3
"44178";32,157532108344;2,501;39,3;14,9573726305567;16;72,1925316958663;3,03800470558708;84,1025641025641;21144
"44179";35,9724060313734;3,12;26,7;10,7376181011117;14;71,9353118299742;5,99697195544911;85,7645466847091;21744,3
"44180";23,0447705881904;15,093;51,72817695962;13,6847586528382;2;72,4695322218783;11,2912377422636;83,6021505376344;18701,7
"44182";13,3204757345814;5,284;28,7;17,6540117674718;3;64,4518351386643;2,40606212826594;84,520943668753;21577,3
"44183";20,9352887818118;4,003;37,2;12,7864373905147;9;71,5798222777246;3,66535383051708;85,1460221550856;20084
"44184";11,3221269022184;4,33;34,2;20,3799537853322;7;58,6826994788915;7,72594550904228;77,7089594671432;19673
"44185";19,2109777015437;3,05;28,9;20;3;61,6161616161616;9,80271270036991;83,7734241908007;19628,8
"44186";34,2411202426494;2,213;46,6;11,0489389530414;17;74,7062049052684;4,35300520883423;87,914744012305;20870,8
"44187";25,048460971068;4,06;39,4;15,9171627015913;10;69,105509311216;7,07149081961562;83,7921435199505;19715,7
"44188";34,2423371150161;3,474;21,4;12,2670314568846;4;72,5518939181812;3,81796449731026;85,6023355869699;21178,1
"44189";34,0740740740741;3,469;69,1;13,3663366336634;11;68,7089715536105;5,0709939148073;82,5086306098964;20065,7
"44190";8,78426891650091;4,286;47,6;14,0613453797112;4;68,295099412211;3,98069001423403;83,6536604210933;22704
"44192";30,0260621531568;3,08;61,6;14,6676637875671;16;72,7067111106252;4,4850032703149;85,2144469525959;19505,6
"44193";23,5197366845497;2,492;46,3;18,6567164179105;15;69,6204550368406;10,1943234645738;85,4901960784314;18339,2
"44194";8,9133966146893;5,116;40,1;9,54239411009118;10;70,5179973898598;3,84771713853986;89,8053605615826;27507,2
"44195";28,2481742177354;3,192;26;12,2116878457462;2;69,5716975405262;6,10288963824601;83,4524196167587;21936
"44196";36,1563517763901;2,447;39,8;14,6666666666667;11;63,0051813471503;10,4678285485122;87,2303710094909;18680,7
"44197";24,7920133111481;2,218;36,4;15,4411764705882;17;64,0943193997856;12,14848143982;82,1570182394925;17574,8
"44198";6,70654320306831;6,058;35,8;13,1993676958823;10;69,695552075117;2,95828837032996;88,145896656535;22549,3
"44199";18,8703431203792;3,369;35,8;15,0950035186487;9;66,8015642459925;11,1359761147211;81,4908401768793;18704
"44200";27,3333333333333;2,263;37,8;13,8888888888889;16;69,4444444444444;21,4285714285714;80,8118081180812;17096,1
"44201";44,6981030560585;3,613;27,3;11,1245123199019;9;67,0007720620445;4,79186580892846;88,5640584694755;26811,4
"44202";31,5357777322854;2,466;38,2;10,6836089694053;13;74,1722556589299;5,03265807483084;84,1732283464567;19442
"44203";27,7052044315436;3,773;33,1;13,452446974299;11;73,1418806243313;3,49688174940883;88,212927756654;21387,8
"44204";5,8059948076469;4,399;28,4;12,701100762066;9;70,262147269995;3,33683657383079;87,9921809550405;23445,9
"44205";38,2242989394991;3,322;36,6;17,7339901477832;7;70,9067912053476;5,67916127714341;85,459940652819;19390
"44206";30,446194281727;3,647;23,2;15,7232704402516;9;74,7265562182052;12,4518564019964;84,4642857142857;18718
"44207";39,1923990498812;2,923;41,5;10;14;71,7241379310345;5,65552699228792;88,0398671096346;19896
"44208";33,0715356757396;2,135;53,8;9,23076923076925;12;69,1692749493543;10,6344151040156;85,3781512605042;17774,6
"44209";38,2464751760687;2,86;41,2;8,90115417534891;11;70,591196867694;3,81593430358768;88,2116735981644;24973,6
"44210";6,8222104862251;6,207;0,2;22,4037621988877;7;63,4068090539539;7,89186843874655;78,3758786533481;18888,7
"44211";24,0418118466899;3,191;35,4;20,1680672268908;3;58,5477178423236;3,99092112729336;83,2390381895332;22120
"44212";29,9321953735348;3,461;37,2;12,6650710346299;3;72,7829326770339;4,55203996819825;86,4503229775454;21126
"44213";21,9705063027146;2,363;48,7144561974505;16,8647581641025;12;69,9161335191319;8,85172891517024;84,2849172400967;19046,1
"44214";41,2373801339654;3,371;39,7;13,5800577838109;8;74,2300180705335;5,98173307371033;85,3304284676834;19375,8
"44215";10,054708058229;3,473;21,9;12,137157309439;5;68,3948413063929;4,66233214602963;87,0023980815348;24168
"44216";33,6181172331218;3,964;34,3;13,351782987606;14;72,5872744812466;5,34637698466099;84,2454394693201;20142,4
"44217";32,6901532445779;3,34;37,6;10,4524180967239;12;72,1998606191808;4,62947485509427;88,6540120793788;24474,8
"44218";15,3150963415993;2,544;41,5;14,7550618587746;12;72,3579375927807;11,5384615384616;83,265306122449;18760
"44220";27,6422571993791;2,96;41,8;14,3430048323539;16;74,8897028461539;5,96725200855546;82,546749777382;20244,8
"44221";49,2354541459914;3,154;65,4;10,0988742920729;10;79,9773546442788;5,5192994286906;89,1779396462019;21167,6
"44222";23,0202578268877;3,125;53;15,3846153846154;12;74,6206896551724;7,18562874251497;90,4481132075472;20360
"44223";34,139150938375;3,412;58,1;10,0206406122279;13;72,3169016600726;4,09283227806315;81,7806160781367;21512,5
"44224";39,4023309227251;3,758;40,6;10,6210325518088;7;73,5532830504394;5,48208090503156;86,5051903114187;19714
"45001";21,5686275559278;1,34;0;4,99999999999999;20;70,4225352112676;16,0783192796913;84,4827586206897;21842
"45002";47,682119205298;2,164;43,7;34,375;19;66,5178571428571;6,94980694980695;82,018927444795;19304,4
"45004";17,8047795864399;2,211;47,2;20,0588763976505;10;61,8998598832681;9,52446277605251;79,8373038930854;20971
"45005";54,8387097355769;2,896;66,4;3,57142857142857;24;76,5822784810127;8,01644877216123;88,7640449438202;20508,7
"45006";15,7894735915932;3,141;72,5;11,2676056338028;21;73,8356164383562;10,1103574440692;86,5608465608466;32225,4
"45008";15,825093076686;2,346;51,9;17,8187237518301;1;70,8668017668274;13,0198660848006;84,6286701208981;20513,3
"45009";30,7056857503035;2,897;52,5;17,7921624002841;14;74,0303104261343;7,08358184776927;87,984496124031;21210,8
"45010";33,1797235023041;2,104;76,9;21,6417910447761;8;62,0490620490621;9,0146750524109;82,8;20074
"45011";45,0450450690051;2,365;53,3;13,3333333333333;16;80,9160305343511;9,31512425926424;95,2380952380952;23406,7
"45012";46,8085106382979;1,993;0;0;17;76,6666666666667;11,1111111111111;79,7297297297297;21949,1
"45013";37,8378378378378;2,29;0;27,2727272727273;24;70,4697986577181;15,3333333333333;87,7777777777778;24624
"45014";32,4329354305147;2,684;54,4;12,1932936495667;14;67,6050865358788;8,5999717261204;80,0982800982801;23199,4
"45015";31,7616354002248;2,807;53,2;17,7276929360314;22;67,3538535590167;4,32617209607957;85,1576994434137;23558,5
"45016";16,7464114682063;1,718;29,1;17,9775280898876;15;68,5430463576159;11,9249757943054;83,5427135678392;20587,1
"45017";30,7692307692308;1,32;0;16,6666666666667;28;69,9551569506726;6,53266331658291;83,59375;19953,3
"45018";39,7849462119338;2,727;53,1;23,7113402061856;26;64,3191433537009;8,615614753097;81,1079545454545;19632,3
"45019";39,3886423033052;2,197;81,8;3,06523408615092;12;76,5279425788967;7,84982935252316;86,6419294990724;22301,3
"45020";29,6367361565637;3,062;72,3;13,9384900161523;7;74,1575629419455;9,08172139046065;86,4690721649485;23082
"45021";47,1428570409893;3,092;0;11,1111111111111;19;72,0207253886011;4,83051586780762;79,3991416309013;21023
"45022";38,953488372093;2,777;0;21,2121212121212;21;64,0449438202247;7,72727272727273;83,5570469798658;20488
"45023";6,8181819890796;1,793;45,8;22,2222222222222;19;62,8571428571428;12,4421933494825;84,375;18880,5
"45024";31,347962340931;3,266;43,9;11,8181818181818;6;71,0014947683109;6,88437321929869;82,8115408225905;22454,7
"45025";36,6129032162796;2,809;41,7;19,6319018404908;19;66,7748917748918;9,6146072897236;84,1796875;20861,3
"45026";46,1538461538461;2,307;21,3;23,943661971831;21;66,9505962521295;6,44718792866941;82,4891461649783;20768,7
"45027";40,0405133288363;1,643;49,3;10,4097066986594;28;78,4081396228059;3,29368709972552;91,2650602409639;21030
"45028";38,6628011913707;3,959;33,5;17,6696542893726;2;64,7261609351852;15,0004150366683;76,0786455488804;19938
"45029";15,8843840375418;2,572;36,3;24,4385594168747;22;65,3065248374666;12,9465245011546;81,3696612665685;20090
"45030";24,1587523162473;3,41;68,5;17,2156658560402;25;64,9070015758179;11,719971094013;79,2012057272042;19214
"45031";34,9111610068999;2,073;80,4;22,1458269334582;30;64,7279316234031;11,6010568154382;75,4832146490336;18405,2
"45032";37,4149657730092;1,58;0;16,2162162162162;27;68,7203791469194;8,68448498181527;84,9785407725322;20108,1
"45033";37,869822482828;2,709;96;14,7058823529412;21;73,4513274336283;8,75026167050449;82,6714801444043;21957
"45034";10,1455058880625;2,509;56,8;18,5134442418431;9;66,1059482478531;2,58136924803588;86,6387058118634;24040
"45035";32,0879121562691;2,814;65,4;17,3469387755102;25;68;14,1756162097718;80,5970149253731;19185,7
"45036";15,6549520766773;2,301;0,9;18,4615384615385;16;65,8898305084746;6,87203791469194;85,031847133758;23652,6
"45037";58,289351445886;3,177;0;18,762561221462;25;77,489929642153;4,67190758874523;89,1385767790262;20225
"45038";30,9276587929419;2,04;0;10,3199262903713;5;63,2012918463247;3,99193421342829;78,0564263322884;21448,3
"45039";23,1974922901389;3,116;0;14,8148148148148;5;70,5357142857143;7,2043170819994;82,5046040515654;20845,2
"45040";16,4289820818113;3,145;49,5;20,4227301043836;18;59,6224241989183;13,6655870478111;78,5980611483967;18671,3
"45041";46,2962962962963;2,35;0;8,33333333333333;29;76,056338028169;6,87252871398983;83,3333333333333;22373,2
"45042";28,5353534418015;3,077;46,1;14,9700598802395;8;69,0748898678414;12,0399371790198;81,3936781609195;20572,9
"45043";40,8137780534138;1,923;0;5,1615540512984;14;72,6476149807767;7,05053340819762;89,8832684824903;24902
"45044";43,0379746835443;1,992;11,8;35,2941176470588;17;72,8971962616822;11,7021276595745;88,3870967741936;24870
"45045";33,9869281045752;2,536;0;14,8148148148148;14;75,6218905472637;4,79041916167665;86,2745098039216;21197,2
"45046";33,4453179807291;2,723;55,7;61,2042306534584;12;41,6998541993566;7,05128205128207;85,1219512195122;22432,2
"45047";29,7701439163629;2,181;0;14,8363692995092;12;74,3295091412099;4,34655917633918;82,9508196721311;20599,5
"45049";35,675204162641;2,816;37,3;8,96377180334334;12;77,734186441773;5,58125377093381;88,1032547699214;22023,3
"45050";27,7467378334423;3,248;73,6;17,780086836323;14;66,1473526294897;11,7762333099616;79,337899543379;19306,2
"45051";30,9476438381404;5,942;10,0212192262603;14,7861281332436;10;71,8910845229278;3,05403469863934;83,8683127572017;21591,8
"45052";32,1428570990186;1,911;0;0;2;75;26,1741010021616;86,3013698630137;NA
"45053";11,5754978311251;2,946;53,5;17,426689966033;15;58,3731898479036;14,1826032825356;73,6413043478261;19244,6
"45054";35,3413655633007;2,527;79,9;20;21;66,0377358490566;6,48641862588452;82,0175438596491;23090
"45055";26,3840337506669;1,975;1;11,5982583203284;15;59,5431685610264;6,01547671192878;78,6842105263158;21670
"45056";37,2262773722628;2,113;0;9,67741935483871;21;71,0526315789474;11,5606936416185;89,3333333333333;20994,4
"45058";28,0898876404494;0,986;0;23,5294117647059;7;75,6521739130435;13,4146341463415;91,40625;22702,9
"45059";32,5842695985309;2,263;71,1;28,5714285714286;12;66,6666666666667;7,09056557448223;93,167701863354;24261,9
"45060";19,2949981652636;2,436;45,5;27,5419801496252;16;61,6063443848987;6,6328164310873;86,6883116883117;20156
"45061";19,7846709864046;2,502;78;20,9006888960583;12;64,6375702946544;9,03471500477572;75,7731958762887;21130,7
"45062";9,2387604921233;2,285;0;12,2270058419067;8;78,2447611331079;2,33487030270381;84,5350052246604;22138
"45063";23,0769232217076;2,15;57,5;25,7922207342229;15;65,6733581174784;12,0933765232691;83,1151832460733;19476
"45064";20,9039548007544;1,634;43,1;17,1428571428571;23;68,9516129032258;15,9825541702793;81,437125748503;19034
"45065";49,21875;1,766;0;3,57142857142857;16;75,4491017964072;10,2564102564103;87,5;21056,9
"45066";26,6187050695877;1,573;22,6;16,3934426229508;23;67,0731707317073;9,57617309358947;84,3243243243243;19800
"45067";37,6802884615385;2,02;28,7;13,1926121372032;16;70,9913793103448;6,51890482398957;83,4628975265018;24031,2
"45068";15,7269017370559;2,799;25,9;31,4327337295791;6;47,6112450069946;10,2577699513217;67,6648314757621;15558,8
"45069";34,0738715405706;2,434;0;5,33333333333334;19;73,2601911218078;5,43264231612591;85,3693181818182;20640
"45070";43,7500000623653;1,784;0;NA;10;55,1724137931035;14,8725212464589;85,7142857142857;NA
"45072";33,3760853218146;1,317;0;12,8274780861924;14;74,8528178507237;3,98280416117037;89,3509127789047;24685,2
"45073";30,7291665995984;1,757;54,3;15,7894736842105;17;62,0915032679738;10,5829772616663;85,15625;20229,3
"45074";66,6666666666667;2,36;0;15,3846153846154;25;81,4285714285714;14,5454545454545;86,4197530864197;24065,2
"45075";8,59071091434259;4,562;69,9;13,6838513378138;10;71,0636478783878;6,86018728020137;80,6541507773541;21841,6
"45076";15,6862745098039;1,82;0;9,09090909090909;15;66,2251655629139;9,84848484848485;85,4368932038835;23013,3
"45077";36,3636362878012;1,559;0;14,5833333333333;12;68,5929648241206;4,98728820010047;84,9411764705882;19456
"45078";19,491525469705;1,414;0;25;24;77,6315789473684;6,92065810041909;87,292817679558;22630
"45079";37,9310344612053;2,427;48,4;21,4285714285714;20;61,0526315789474;8,17880388063368;83,59375;20639,3
"45080";53,448275862069;2,686;47,6;5,71428571428571;15;75,6637168141593;10,6382978723404;81,6479400749064;24531,4
"45081";41,8604651162791;1,516;0;28,0701754385965;18;66,1498708010336;12,4579124579125;81,2217194570136;20220
"45082";31,8300527194317;2,901;28,1;17,0534528472853;13;68,8717812656322;11,5528667391976;82,9779544633177;21094,7
"45083";12,7816314747169;2,278;50,3;21,3904486176654;2;58,2196476085172;15,4747267190874;78,0199252801992;18722,3
"45084";46,0861197736183;0,764;0;22,9765078257621;20;68,6609973105128;6,77342533508383;81,5340909090909;21889,3
"45085";23,9718994350411;1,347;15;27,475121029454;18;59,0494873359199;17,5487954419413;74,0636042402827;19516,7
"45086";27,5590550676687;2,837;0;20,8333333333333;14;74,2690058479532;6,56104585445376;89,9038461538462;22038
"45087";13,4950901615529;2,605;43,8;19,3766085918168;19;67,2982218771062;10,3021669041014;79,7463002114165;19920,7
"45088";39,0194877196672;2,761;29,1;6,46971294394616;19;72,1743148981137;8,00000000110765;82,6771653543307;21692,5
"45089";11,1060277510215;2,802;29,5;15,0298731844528;10;68,583500563014;4,41025530574332;84,7109491469273;23882,9
"45091";55,0387596899225;0,912;4,1;16;28;66,1458333333333;9,375;83,6575875486381;22442
"45092";16,1992745901661;1,495;0;12,4041620713453;16;69,7253727334721;0,70530979497664;82,5251601097896;23147,8
"45093";26,3381479462087;1,578;56,9;17,479674796748;8;73,3040201005025;5,65855087781588;80,4764370792336;21419
"45094";40,2597402597403;1,297;0;50;28;67,2727272727273;8,24551673137364;86,734693877551;23109,3
"45095";40,0228050171037;2,398;37,8;22,4299065420561;18;70,1697655618432;13,5135135135135;81,2014134275618;20853,9
"45096";20,5128204851364;2,243;83,1;19,5652173913044;15;72,7848101265823;12,5546743666304;90,3394255874674;21693,3
"45097";21,3849288127269;1,886;36,6;20,618556701031;10;69,5402298850575;11,735615454209;84,7972972972973;20282
"45098";49,585795341484;2,744;44,7;11,8913485778901;8;72,4760100214363;5,4951067251609;85,5252918287938;23062,3
"45099";26,803395799026;2,346;52,4;11,3569019074432;19;76,2420733455884;11,3601596273913;85,8942065491184;22133,5
"45100";14,7414574277449;2,086;0;7,15853027165311;5;69,8183851469233;6,27222441771221;93,0622009569378;32206
"45101";34,1880342029171;1,528;0;27,7777777777778;17;70,7317073170732;8,70026827864781;90,6103286384976;23110,5
"45102";26,6325706684431;2,123;3,3;22,5505524317;14;65,7684614044085;1,66666666696996;87,7358490566038;28746
"45103";31,2182377795657;2,061;15,6;24,654744156883;25;62,7966172521715;11,6252415936076;79,624134520277;18965
"45104";14,853194900371;1,655;0;25,6756756756757;14;65,4524001039101;7,61134780714831;80,1835853131749;20128,7
"45105";18,7499999344099;1,73;0;37,5;18;58,1818181818182;8,31982712047545;91,25;NA
"45107";37,6068376649108;1,195;39,2;16;24;65,3409090909091;7,33243778009957;85,8333333333333;20252
"45108";14,0511490548579;2,506;42,1;22,5969227087418;12;67,2950932737255;10,5069500315352;84,1779279279279;19918,7
"45109";40,0881057861768;1,766;0;7,31707317073172;19;69,3251533742331;4,05530295458908;83,0952380952381;21707,3
"45110";33,3333333935943;2,461;100;25;15;70,3703703703704;13,3747250258482;83,8383838383838;21622,8
"45111";40,6698563479834;2,133;0;2,50000000000001;18;75,4578754578755;10,4546305129606;88,2882882882883;21629,3
"45112";16,2337661026005;1,33;0;2,94117647058823;23;72,1153846153846;7,24050094714212;87,2093023255814;19977,1
"45113";29,7029702970297;1,394;61,7;13,6363636363636;19;62,5806451612903;4,73684210526316;80,9302325581395;20889,2
"45114";34,2857142857143;1,627;0;3,7037037037037;26;71,830985915493;5,15925243485127;87,2222222222222;22046
"45115";21,4802896218825;2,062;45,4;30,6962025316456;20;57,8822412155745;13,0068245684464;74,7048903878583;19662
"45116";34,5882352941176;1,562;55,4;14,4444444444444;12;74,6902654867257;8,0091533180778;84,0909090909091;21198,3
"45118";38,2165604054437;2,104;75,7;7,14285714285715;20;75,8620689655172;7,33746715903727;82,3770491803279;20976,9
"45119";28,2923781951441;2,322;0;17,0704152928751;6;64,6358649372441;3,81521616050794;78,9080459770115;20700
"45120";11,9402982442409;2,957;0,8;13,3333333333333;16;61,6822429906542;16,922376508081;82,9931972789116;17882
"45121";45,2053976971149;1,815;62,8;16,44029071902;20;62,6382828143571;10,7734806629836;83,8440111420613;19767,4
"45122";13,3535660091047;2,492;0;18,1102362204724;2;70,7158351409978;7,17360114777618;87,7832512315271;21493,6
"45123";45,817392712841;2,231;1,8;14,9475481620308;14;70,9623457018718;6,09241109918536;84,7911227154047;22804,7
"45124";39,0243901219106;2,083;0;23,0769230769231;21;75,2293577981651;3,27253051413587;84,6153846153846;23317,6
"45125";36,3636364588724;2,346;1,4;25;21;70,1298701298701;7,28947318498283;85,1485148514851;22011
"45126";44,1223832904267;2,447;0;11,2612612612613;5;73,2897085068412;4,86434671475954;88,2941470735368;25127,5
"45127";35,2549066937603;3,47;31,5;27,6735249251744;14;64,2773301211968;5,74049794457877;78,9912077741786;20574,3
"45129";33,0578511037665;2,488;31,7918731417245;24,0740740740741;12;59,9496221662469;9,45364306003549;78,1420765027323;18644
"45130";46,2809917601604;3,232;61;10,9090909090909;6;76,1466301658357;4,89688941808237;87,7287405812702;23026,5
"45131";33,3333333333333;2,523;0;11,6279069767442;21;74,0890688259109;13,1578947368421;83,8028169014084;21681
"45132";37,1965907907402;3,125;0;13,1100885453818;22;67,9788509753615;9,73740561253302;77,4436090225564;18771,6
"45133";44,8028674487116;2,056;50,2;15,3846153846154;12;76,8802228412256;6,85671433207518;85,131195335277;21534,8
"45134";43,9393939223542;1,738;16,1;14,0495867768595;23;75,6693830034924;8,6085904242986;87,1900826446281;20899,1
"45135";46,1538461402235;2,753;0;7,14285714285714;21;65,4822335025381;12,4981461592397;86,1471861471861;23756
"45136";39,0909091006373;1,868;61,6;28,2051282051282;22;67,3981191222571;11,5531220467371;81,25;20745,7
"45137";26,2875022451172;2,311;71,9;9,98969850630535;10;73,9717413367255;10,3673903855485;86,2475442043222;21353,5
"45138";26,923076978975;0,906;0;20;15;75,7575757575758;8,44009042954032;94,2307692307692;NA
"45139";26,9771771753828;2,291;0;18,6066106208836;9;66,7523859780789;5,05106996732701;85,0356294536817;22251,3
"45141";18,333333296429;3,434;74,3;0;19;62,7906976744186;16,5795464606062;87,3134328358209;17278
"45142";31,4566644288194;3,186;49,5;10,5259618817219;2;73,9645006388231;5,15546006966779;85,022385022385;22635,2
"45143";42,8571429227656;1,739;0;33,3333333333333;18;70,3703703703704;8,12685827552032;82,3529411764706;NA
"45144";40,9594095934572;2,218;45;14,5520411812569;16;71,9299215384445;5,02094423616059;88,3506343713956;22088,5
"45145";26,7233530315712;1,585;20,5;14,7416887510923;19;66,6397717503111;10,4241166477949;83,5112692763938;21015,5
"45146";51,0962821734986;3,181;22,2;14,7582697201018;19;69,1744340878828;7,81976744186047;84,9219778153788;21548
"45147";13,5286018002229;3,656;48,2;20,8300019073886;7;63,1982256271594;5,40741472347749;75,6193950448396;19471,6
"45148";26,9746646398738;2,362;30,6;21,0191082802548;18;65,6405163853029;8,20889479042385;83,112582781457;20405
"45149";42,8571428193168;1,958;0;33,3333333333333;24;57,1428571428571;9,8256180459929;84,4897959183673;20911,6
"45150";32,530120434529;2,68;0;0;32;75,7009345794392;11,6327092511013;88,4057971014493;20210,8
"45151";23,0769231667782;2,837;0;10,7142857142857;21;68,452380952381;5,52628749596818;86,6666666666667;21014,2
"45152";29,4117647058823;2,173;0;18,1818181818182;20;73,7226277372263;5,43478260869565;92,638036809816;22714
"45153";32,1739129160068;2,645;0;5,71428571428571;17;73,2484076433121;8,57589007660487;87,3983739837398;22189,2
